1.0641,0.77411,0.90096,0
0.59157,1.2253,0.49607,0
0.79789,0.8174,0.94719,0
0.9475,0.91535,0.45288,1
0.91286,0.96331,0.95523,0
1.38,1.5322,0.85326,1
1.1838,1.2854,0.94364,1
1.2553,0.80978,1.0441,1
1.118,1.1383,0.9836,0
1.0725,0.93201,0.88601,0
0.97351,1.184,0.75179,0
1.2036,0.89718,1.2799,1
1.3401,1.3016,1.0894,1
1.4386,0.62905,1.1324,0
1.109,0.80906,0.77185,1
1.8788,1.2093,1.1336,1
1.5544,1.0008,0.94428,1
1.1423,1.109,0.84049,0
1.1482,1.1764,1.3053,0
2.2862,0.83393,1.2505,1
0.97506,0.92224,0.90802,0
1.1691,0.70059,0.82142,0
1.1453,1.108,0.80998,0
1.2339,1.0447,1.0199,0
1.9298,1.1999,0.66199,1
0.67594,0.77989,1.1084,0
1.2155,1.1007,0.87878,0
1.2811,0.91031,1.0305,0
1.2117,0.98579,0.81693,0
1.416,0.9459,0.92891,0
0.75945,1.0246,0.7851,0
1.1386,1.1064,1.416,1
1.3606,1.008,0.70908,1
1.7987,0.78606,1.1649,1
0.96101,1.1348,0.74138,0
1.5426,0.77377,1.4637,1
1.328,1.1114,1.0678,1
1.4385,0.94327,1.1748,0
2.2299,1.1056,1.3003,1
0.77504,0.92359,1.2808,0
0.58823,0.87994,1.2206,0
1.2454,0.84487,1.4246,1
1.0287,1.1872,0.83487,0
1.6585,1.2323,1.037,1
1.3891,1.443,0.79171,1
0.87237,1.3869,0.84101,1
2.5095,1.2048,1.0288,1
0.87492,0.98063,1.2043,1
0.9275,0.60473,1.4592,1
1.3369,0.91692,0.92261,1
1.1076,0.79032,1.1092,0
1.5811,1.5783,1.3047,1
1.8549,0.9954,1.0944,1
0.76057,1.1473,0.84993,0
1.3588,1.0171,0.56716,0
1.1207,0.81394,1.0626,1
1.1737,0.95557,1.0967,0
0.87319,1.0122,0.62448,1
0.94747,0.96974,1.1904,0
0.99578,0.9556,0.86078,0
1.6851,1.4589,0.79313,1
1.7627,1.0953,1.1806,1
2.1303,0.8054,0.88236,1
2.7058,1.4151,0.54235,1
1.3722,1.1801,1.2316,0
1.2561,0.89833,1.0369,0
1.1144,1.5166,0.70642,0
0.99882,1.1466,1.096,0
2.0691,1.1437,1.2675,1
1.1244,1.7049,1.282,0
1.0051,1.0495,1.1813,0
1.2666,0.94824,0.86396,0
1.0151,1.4873,1.1011,1
2.0627,1.2127,0.91055,1
1.9243,1.1597,1.1266,1
1.0959,1.1347,0.88686,1
1.0842,1.2097,1.1939,1
0.91976,1.0803,0.83042,0
2.0708,1.2274,1.1801,1
1.5559,0.95571,0.87069,1
1.608,0.87733,1.117,1
1.4392,1.2049,1.2581,1
1.3304,0.74363,1.0866,0
1.4174,0.9526,0.91888,1
1.5164,1.006,0.84937,1
0.93107,0.86985,0.70056,0
1.1181,0.51112,1.0093,0
1.8584,1.3878,1.0453,1
1.7156,0.86659,0.95709,1
1.2361,1.2394,0.85014,1
0.82356,0.92534,0.51583,1
0.88818,0.67961,1.0932,0
1.4391,0.98601,0.84095,1
1.2362,0.87469,0.85779,0
1.5589,0.72413,0.98466,1
1.3551,0.87761,1.2053,0
2.1024,1.5589,1.2389,1
0.92173,1.2823,0.84965,0
1.0592,1.3267,1.0193,0
1.1786,1.1505,0.99824,0
1.0551,1.081,1.1509,0
1.5061,1.301,1.0451,1
1.645,1.2042,1.3154,1
0.83928,0.8671,1.1956,0
2.5229,1.1912,0.91954,1
