1.5998,1.0141,1.0577,1
1.3109,1.442,1.7856,1
1.2687,1.0278,0.80786,0
0.81642,1.1658,0.80485,0
2.249,1.3339,0.90181,1
1.2563,0.74361,0.84098,0
1.7793,1.3761,1.1339,1
0.88516,1.002,0.84853,0
0.89176,0.99298,1.1963,0
1.7501,1.6448,0.87344,1
1.0233,0.99603,1.1617,0
0.78587,0.9648,0.9863,0
1.1421,1.2766,1.2715,0
3.7945,0.75517,0.81435,1
2.3714,0.95669,1.0749,1
2.5567,1.4336,1.0957,1
1.1449,0.94041,1.1644,0
1.012,0.86856,0.74368,0
0.88758,1.2339,0.71783,0
1.0745,1.0417,1.037,0
1.2231,0.94144,1.1865,0
1.8308,1.6126,1.0297,1
0.92009,1.0632,0.94253,0
1.1836,1.2134,1.1567,0
0.83318,0.86368,1.1076,0
3.2435,1.9141,0.8273,1
0.87936,1.1547,0.80201,0
2.7648,1.1506,1.1014,1
1.0473,1.3558,1.1035,0
2.37,1.3801,1.553,1
2.4124,1.7453,1.0783,1
3.8172,1.4992,1.1606,1
1.49,1.0548,1.1059,0
1.3453,0.88439,0.93073,0
1.57,1.3036,0.95452,1
1.3079,0.57882,1.0913,0
0.72738,0.80836,1.1729,0
1.3576,1.0124,1.0176,0
1.1071,1.0686,1.3627,0
0.89429,0.90814,1.1824,0
1.1279,1.0984,0.85134,1
1.1024,0.6838,0.90484,0
0.83316,0.99587,0.94462,0
2.3897,1.3974,1.2693,1
0.99506,0.83021,1.0579,0
1.19,0.77782,1.1608,0
2.4076,0.98349,0.87538,1
1.1911,1.1842,0.93491,1
2.1572,1.2489,1.1271,1
0.96907,0.54802,1.0752,0
1.0419,0.91853,1.151,0
5.1197,1.2228,1.2613,1
1.9865,0.81453,1.2295,1
2.1653,1.0473,1.0625,1
1.0497,0.91666,1.3217,0
1.1395,1.1933,0.78406,0
2.5013,1.6701,1.1785,1
1.0564,1.3923,0.79222,0
2.6971,1.1641,1.1587,1
2.0891,1.1044,1.256,1
0.99269,0.9813,1.2697,0
3.2818,1.0509,1.4187,1
1.0135,1.0273,1.316,0
1.9295,1.3861,1.0312,1
1.3009,0.74209,1.1271,0
1.4061,1.1718,0.86569,1
1.5513,1.0343,1.0018,1
0.77655,1.4901,0.92124,0
2.3152,1.3176,0.95184,1
2.7908,1.3798,1.1043,1
2.1019,1.2074,0.88587,1
0.82189,0.74529,0.86387,0
0.83429,1.0879,0.95854,0
1.0848,0.87981,1.0236,0
0.81777,0.71526,0.98926,0
1.2349,0.89187,0.78637,1
1.4424,1.0029,1.0589,1
1.5723,1.0574,0.92085,1
0.98923,0.85155,1.4571,0
2.0305,0.92684,0.89044,1
1.076,0.73229,0.79786,0
1.7549,2.0247,1.4148,1
0.79577,0.98376,0.80381,0
0.77303,1.035,0.68735,0
2.85,1.4341,0.97961,1
1.2065,1.2375,1.1106,0
1.2351,1.2512,1.211,0
0.81381,0.82233,1.0899,0
0.99187,1.3897,0.89424,0
1.0276,0.9322,0.88744,0
2.087,1.1193,0.79495,1
1.4998,1.0946,1.087,1
1.0567,0.76002,0.70295,0
2.8981,0.82701,1.1546,1
3.0369,1.1902,1.2076,1
1.1593,1.0236,0.76722,0
1.0162,0.91682,1.0721,0
1.0176,1.5139,1.0643,1
0.81775,1.2474,1.2276,0
0.93196,1.2589,1.1222,0
0.94171,1.0586,1.0576,0
1.304,0.61004,0.93925,0
0.9293,1.2045,1.2354,0
1.0812,0.80874,1.044,0
2.0594,2.0397,1.2371,1
1.7863,1.3281,1.1976,1
1.0139,1.0875,0.70459,0
2.3438,1.4901,0.79596,1
1.2103,1.0873,0.84383,0
1.0142,0.88991,1.1135,0
1.0673,1.7225,1.0867,1
0.95529,0.8525,1.0948,0
0.75304,0.714,1.2968,0
1.8501,1.0676,0.96108,1
1.3954,0.85638,0.72087,0
2.4933,1.0536,1.3106,1
2.1333,1.1018,0.85363,1
1.584,0.8396,1.4189,1
4.4424,1.6782,1.1348,1
1.6944,0.78777,1.3732,1
3.704,0.87552,0.9393,1
1.1661,1.2607,0.84019,0
0.76063,0.6804,1.0257,0
0.99365,1.2919,0.80855,0
0.81547,1.3361,1.003,0
2.9661,1.1183,0.67892,1
0.97056,1.0606,0.86251,0
2.0253,1.1859,1.1061,1
1.289,0.97907,0.91475,1
3.4308,2.3559,1.2932,1
0.60589,0.81647,1.5939,0
1.1586,1.3658,1.2182,1
3.9378,1.1647,1.3803,1
0.71999,0.80865,0.82805,0
3.2135,1.1272,1.0676,1
2.4417,1.2803,0.90713,1
1.1152,0.74753,0.8514,0
3.5262,1.2477,1.1266,1
1.0905,0.88212,1.2928,0
1.1258,1.104,1.1408,0
0.73143,1.1076,1.0617,0
0.88999,0.98295,0.92997,1
1.0814,1.1808,1.426,0
0.92066,1.5106,0.85914,0
1.6708,1.4902,1.2947,1
1.223,1.2378,0.9346,0
2.2792,0.75566,0.9848,1
4.066,0.93206,1.0691,1
1.3031,1.4785,0.92072,1
1.471,1.161,1.276,1
1.3445,1.0688,1.0964,0
3.8433,1.0517,1.1176,1
1.6447,1.3561,1.0525,1
0.69828,0.94907,0.86414,0
0.74181,0.89293,1.1072,0
1.0149,0.93399,0.67581,0
0.98819,0.94283,0.97366,0
0.8108,1.1524,0.91219,0
1.0347,0.85018,0.8624,0
1.2068,0.87887,1.3452,0
0.87756,1.5396,0.64328,0
2.0916,1.265,0.9865,1
0.92927,0.637,1.0647,0
1.013,0.87057,0.71291,0
1.404,0.95481,1.0153,1
0.81751,1.3419,1.3077,0
1.3861,1.0414,1.0383,1
1.371,1.2256,0.84215,0
1.7965,0.89359,1.1555,1
1.5101,1.0819,1.3837,1
0.57504,0.99661,0.6738,0
1.1293,1.3332,1.0391,0
0.79831,0.76587,1.2334,0
2.1629,1.2093,1.3828,1
0.80733,1.6897,1.1537,0
0.90216,0.7229,0.88541,0
2.552,1.2742,0.97564,1
1.3615,1.2773,1.1057,1
3.206,1.0451,0.78872,1
0.79318,1.2411,1.1924,0
2.167,1.1179,1.3054,1
1.2936,0.84985,0.96002,0
2.8579,1.2317,1.0634,1
1.3333,1.3091,1.1598,0
1.8129,1.2886,0.69212,1
2.3292,1.0138,1.7484,1
3.1536,1.0916,1.2404,1
1.4198,1.6066,1.0614,1
0.75949,1.0525,1.3674,0
1.2085,1.8654,1.2655,1
0.96108,1.0695,1.2895,0
4.4639,0.89137,1.0938,1
