0.8783,0.88663,1.004,0
2.8912,1.4032,0.69178,1
1.9246,1.3752,1.1937,1
1.1832,2.06,0.84773,1
2.3141,1.7735,1.1004,1
3.1185,1.3043,0.97103,1
1.4099,1.3576,0.83628,1
1.289,1.2766,1.1257,0
0.75551,1.4455,1.0881,0
0.90313,0.9494,0.89782,0
1.0377,1.2993,1.578,1
2.9125,1.2425,1.1295,1
1.8728,1.3299,1.4448,1
2.2178,2.1389,0.76716,1
2.9721,1.6503,1.3732,1
1.5393,1.3635,1.093,1
1.2346,0.90802,1.0297,1
1.8503,1.3806,1.0807,1
0.79326,1.0011,1.0664,0
1.511,1.1149,0.93613,1
0.73251,1.0711,0.85298,0
1.3898,1.0508,1.2459,1
0.74532,1.1205,1.3148,0
1.7874,1.1224,1.0719,1
1.5942,1.1474,1.0665,1
0.75651,0.94259,1.0342,0
2.4098,1.9251,0.8059,1
1.1604,0.52298,0.78775,0
2.9876,1.2037,1.2879,1
2.796,1.2441,1.5089,1
2.072,1.2002,1.1351,1
0.94124,1.0183,0.97099,0
2.5268,1.0005,1.0004,1
1.0539,0.98057,0.91167,0
3.2344,0.99096,1.4323,1
1.1186,1.1672,1.5087,0
0.76385,0.92173,1.1438,0
1.5839,1.3195,1.3437,1
0.75332,1.0409,1.0114,0
1.7882,1.2092,1.1665,1
0.92988,1.0635,0.7587,0
0.81361,1.3018,1.1145,0
0.72835,0.9751,0.98202,0
1.0883,0.84687,1.0064,0
5.0927,1.3081,1.1171,1
1.7132,1.3358,0.86581,1
1.2383,0.80254,1.3957,0
2.2628,1.3648,1.5317,1
0.87349,1.0919,1.2191,0
1.9969,1.9147,1.4254,1
0.99466,1.1012,1.1448,0
0.97953,0.87451,1.3019,0
1.1712,1.1651,0.74694,0
0.9762,1.2018,1.0557,0
1.2338,1.2553,0.73715,0
0.95352,1.1969,0.83019,0
0.83016,0.84418,0.90751,0
3.0191,1.752,0.86132,1
1.1683,1.6361,0.90836,1
0.75088,1.2653,0.97574,0
3.7836,0.96405,1.0206,1
1.6881,0.84085,1.1183,1
3.1619,0.95353,0.98093,1
0.75958,0.99275,1.0151,0
1.1335,1.1038,1.159,0
0.95246,0.9846,1.075,0
1.0345,1.4276,1.0766,0
3.0555,2.4375,0.95612,1
