0.9246617928318317,1.506808713176304,0.8747677662034195,1
1.147354399727676,0.9943272148264218,0.7630313557911174,0
1.554794076836037,0.8107476633635584,0.9213246912834064,1
2.740676819447123,0.9749716988408472,1.141128906382606,1
1.106908478606762,1.374326266670834,0.9933010482527048,0
1.257288805862301,1.006247944866227,0.7114401370289221,0
1.48812744859296,1.008977266345677,1.300371565441834,1
2.471968433391,0.9361907326204401,0.8604472936675197,1
1.137186855344552,1.215690867553065,0.8373972985259152,1
2.735207985026987,0.7547919145457799,0.9234472698787413,1
0.6647522898652746,1.162362171947239,0.8870010599552339,0
0.9867832859240578,1.168536896412744,0.6382414650235094,0
1.061567096849717,1.209285300724505,0.8995664162079063,1
1.097772449641667,1.015454786395683,1.096600279750295,0
1.588763586703277,1.334923441226471,1.294367703896723,1
1.698789171884914,1.619894962646707,1.110734970129208,1
3.870016824079384,1.526107994150464,0.9601445633584027,1
0.7467187177955189,1.116845537188902,0.7558457847780747,0
1.551066800853889,0.8367758352630692,0.9764074721215746,0
1.033138932414347,1.258754919414401,0.704397569821698,1
1.023443057763563,1.090995991901385,0.7851571111213157,0
1.253094086976155,1.197738394332813,0.8057055028322895,0
0.9197528687290487,1.115698254488073,1.434348421554247,0
2.397190882675332,0.6073173881665904,0.9591343275472733,1
0.8553429665107994,1.216161006290121,1.115553597102913,0
1.770901566358549,1.330960653074463,0.9103497502764651,1
2.783744887882734,2.154039159727684,0.8997947052147871,1
2.106191242785819,1.573795668461206,0.8531496878228412,1
1.535611022469473,0.8030666522644011,1.154480914284597,1
1.231555348633331,0.8655312953477916,0.8377855691301823,1
1.003379877733199,0.9182586464932514,1.701147359130515,0
1.581677033002565,1.742447725823322,1.461629024920584,1
2.466382670271116,1.174014746088399,1.003356939888903,1
1.108857417014287,1.057562220321635,1.156696771664087,0
0.8031071345321915,1.382603197934252,0.9421973699883541,0
1.377025335736693,0.8416144232377527,0.8942946675077172,0
0.8743114122312399,1.078283114146039,1.051540310473596,0
2.98639874277254,1.891802470780912,0.6054629109913043,1
1.354212983830694,0.8965540176387546,1.202679602082751,1
0.7103107216310397,1.070492764660248,0.4607393144648597,1
1.55926468081868,1.146075121143187,0.8230635410540103,0
1.944799576379689,1.441983852606914,0.9252815724764437,1
1.026228638998664,1.105932403634369,0.6192113084439883,1
2.06556978520403,2.423307499828874,1.699265861551469,1
0.8400593513173272,0.9960184735424951,0.5438425216103389,0
0.5615977630212533,0.9506956586183913,0.6112291615090685,0
1.970909466816206,1.180165599671511,1.149839961452154,1
1.175978424285753,0.976130274515065,1.110710903037584,0
0.6915246565349847,0.7385703856595667,1.110480280891586,0
6.20611018394577,0.6238193725717068,0.8293678495032766,1
1.493694992798945,0.6736325384996109,1.327698666976217,0
1.281277844081163,1.724010146538494,1.23292999674889,0
1.01548050406363,0.6856049208093155,0.9636569281549668,0
0.8678248046179415,1.406298336856017,1.105753509445082,1
1.050333375150602,0.717844579495365,0.9787253866193403,0
0.5464986310979945,1.182373842573215,1.102154722793638,0
0.7863268266121249,1.03658370424704,0.9115855159815338,0
0.9861277451673577,1.462826527161358,0.7168980900976378,1
1.206453075667265,0.7638650274925094,1.326128671274191,0
2.509353705027519,0.9552973260886692,1.316082892449723,1
1.477870164161533,2.05676654540206,0.9698923020226683,1
1.089225682352572,1.402948195813907,1.12440968676857,1
0.896911440390616,1.428328525788239,0.8595958112146979,0
4.522478588715138,1.093017094225362,1.338603550445146,1
0.9192157143169174,1.555102804763079,0.861124382505682,1
1.065655149424781,0.7914823140737302,0.6994667895456737,0
0.9763217211022311,0.6623436984145804,0.9620611547188842,1
1.636650695064956,0.9853948219273297,1.132209582089312,1
3.696539034623489,0.9326548269176625,1.493043801092132,1
1.129763765764837,1.689155117729963,1.032438410915704,0
0.6798638750434359,0.8919089875959687,1.132430052896815,0
3.772082274511834,1.275264633434396,0.9670710454773115,1
1.442348430463429,1.616588704247606,0.8925644123345579,1
2.366507112184475,1.444879490824603,1.590319113452769,1
0.9954268611037402,1.178621960713393,1.161286161628674,0
2.152513775452705,1.633313430360522,1.233134025822602,1
2.132806371998419,0.8443978053562979,1.221119534005347,1
1.054665202676998,1.260928525665082,0.4574408622283838,0
1.478311387695357,1.036333799419092,0.9342254109703946,0
0.6991460530926644,0.8545547779217548,1.300282118902266,0
2.225846916179475,0.6571824666005482,1.317887711475846,1
2.011606522393109,1.251375395365936,1.082361274276991,1
4.752429120282168,1.181353537880354,0.5045025561820323,1
2.450984573216203,2.301499907671849,0.8960368416687414,1
0.6008503274507793,0.9372087976012914,0.9338901827130979,0
0.8637663422235317,1.023108093623917,0.9165062877922698,0
2.323526603583018,1.220143434621566,1.260120379612885,1
3.185100786627416,1.069038175316605,0.5413884420208821,1
1.579012966710105,1.101506081268853,1.147162239998172,1
1.044100134724896,0.4893471286716913,1.359291289676467,0
1.299132390564145,1.008956736186152,1.066794879305279,1
1.211698242568606,0.8733825668565327,1.188349482781149,1
1.358860327604303,1.011114707054714,1.033811123406875,0
2.771305490627705,1.004212031238738,0.6136469542105464,1
1.024703321943218,1.569593989567116,1.070369681441848,0
0.9786955819243098,0.7646463943546693,0.8946474337331825,0
1.510568004036097,1.039658426563557,0.8777050289094618,0
3.349283883681716,1.232906002987628,1.0032979005872,1
0.9076360429819441,1.627190787523992,0.9533782972861404,0
2.502863131740773,0.9918423818016483,1.092783056213346,1
1.785228963889447,1.076206361500607,1.842324757742493,1
0.9518430925713363,0.7106786671152706,2.11308006500837,0
4.45751272152897,1.408084852482602,1.024953862311335,1
2.029145738941564,1.086347627884283,1.340987966086731,1
