1.3318,1.1271,1.4009,0
1.1996,0.81969,1.0132,0
0.98929,0.86768,1.1037,0
3.7067,1.0595,1.3154,1
1.099,1.1043,1.0984,0
0.9451,0.81235,1.2536,1
1.0482,1.0429,0.73187,0
1.7898,1.2241,1.0961,1
3.5808,1.0376,1.4583,1
0.93979,1.2365,0.96763,0
2.0909,1.3109,1.2832,1
0.99969,0.92402,1.4399,0
0.68669,0.67637,1.1298,0
2.7742,2.0822,1.1751,1
1.1879,0.90111,0.59835,0
1.2292,0.65015,1.0492,0
0.95652,1.2317,1.081,0
1.0164,1.5289,0.86048,0
0.91114,0.87857,0.84276,0
1.1013,0.96921,0.67013,0
0.91315,1.3776,1.2638,0
1.6149,1.3864,1.0638,1
1.0939,0.92896,1.1691,1
0.84104,0.85971,1.1109,0
2.6903,1.4007,1.6102,1
0.92923,1.0324,1.1798,0
4.4526,1.1679,1.1096,1
2.0948,1.2414,1.0557,1
1.1779,1.0861,1.0679,0
0.63837,0.89425,1.2201,0
2.0609,1.1536,1.4423,1
1.2325,1.0021,1.4307,0
0.95371,0.88684,1.158,1
1.0545,0.80036,1.7589,0
1.0945,1.0169,0.86603,0
1.4164,0.92732,0.84587,1
0.92198,1.1589,0.99596,0
6.2898,1.5361,1.1099,1
0.65398,1.0926,0.79218,0
1.1101,1.316,1.0206,1
1.0344,0.98633,0.75941,0
2.4252,1.1122,0.89739,1
0.98188,0.72928,1.0416,0
0.9422,0.9119,0.83641,0
1.0085,0.69572,0.77181,0
1.8861,1.0785,0.78664,1
1.8436,1.791,1.3215,1
1.0984,1.0284,1.1616,1
2.7728,1.2011,1.1133,1
1.3347,1.3248,1.1996,1
1.9093,1.0402,1.0944,1
1.252,1.7439,0.82482,1
1.2887,1.1738,0.77526,0
0.73783,0.88456,1.093,0
0.90562,1.254,1.2596,0
2.5647,1.0248,1.4284,1
1.9182,1.7166,0.68736,1
1.4359,1.355,1.193,1
4.0825,1.2108,1.105,1
0.92251,1.1636,1.079,0
3.8233,1.216,1.0143,1
1.8554,0.85489,1.0681,1
1.2413,0.98372,0.69196,1
1.1706,1.2913,1.0666,1
1.0569,0.67647,1.2779,0
0.92021,0.96255,1.1751,0
1.9623,1.3802,1.2575,1
1.1368,0.96893,0.86854,0
2.0538,1.0099,1.0609,1
3.8606,0.96832,0.92835,1
1.0083,1.3741,0.66687,0
1.27,1.158,0.89649,0
1.1344,1.3718,1.405,1
1.4731,0.67934,1.096,0
1.3377,1.0499,1.021,0
0.7694,0.78902,1.1704,0
3.5913,1.1901,0.98288,1
1.0619,0.86306,1.1202,0
1.0069,1.336,0.80183,1
1.8004,1.3585,1.127,1
1.1262,0.82652,1.0211,0
1.1304,1.049,0.71184,0
0.80179,0.76724,0.55354,0
1.3979,1.0911,0.80194,1
1.9155,1.0988,1.1207,1
1.0967,0.87076,1.1822,0
2.4151,1.3412,1.3339,1
