0.79765,0.89535,1.1003,0
1.0828,0.679,0.84536,0
1.184,1.2398,1.43,0
0.83166,0.83668,1.291,0
1.1174,0.82562,1.3748,1
1.1718,1.2683,1.0372,0
0.81701,1.4487,0.85334,0
1.5446,1.5835,0.80049,1
1.5065,0.86555,1.2773,1
1.5268,0.79028,1.3935,1
2.0161,1.0259,0.94213,1
1.1559,1.6843,0.95685,0
1.6364,1.2301,1.1783,1
1.8182,1.3116,0.77204,1
1.1061,1.3941,0.92674,0
0.96067,0.93716,0.83799,0
1.1294,1.027,1.011,1
1.0459,1.0359,0.71313,0
0.48238,1.0076,0.6939,0
0.91016,1.0196,0.80334,0
1.0451,0.81366,0.84282,0
1.7693,1.2458,0.99048,1
1.4635,1.229,1.0828,1
1.0585,0.98996,0.941,0
0.97285,0.97826,0.7963,1
1.3796,1.3228,0.80874,1
1.0427,0.93996,1.1028,1
1.3543,0.86263,0.91192,1
2.1834,0.90357,0.82025,1
1.374,1.1888,0.90989,1
1.5352,1.1182,0.96979,1
3.5983,0.75009,1.2806,1
2.3664,0.95392,0.68097,1
1.4161,1.0227,0.89236,1
0.88646,0.92793,1.2111,0
1.3867,0.95383,0.47573,0
1.0345,0.87296,1.163,0
1.0258,0.90816,0.9355,0
0.95225,1.271,1.0832,1
1.2582,0.74406,1.2863,1
0.86204,1.1029,1.174,0
1.8858,1.3069,0.92752,1
1.6498,0.76541,0.92595,1
1.1806,1.1746,0.94619,1
1.1566,1.3096,1.1616,0
1.3888,0.77601,1.4589,1
2.0777,1.025,0.91085,1
0.94241,0.98672,0.71664,0
1.1036,1.0675,1.0948,0
0.8631,1.1551,1.3735,1
1.2389,1.2687,0.87211,0
1.0846,0.78493,0.77201,0
1.7033,1.0491,1.1477,1
1.8322,1.2529,0.77531,1
0.9355,1.2094,0.91928,0
1.2618,1.2467,1.2759,1
0.69399,1.1752,0.74134,0
0.83161,0.76894,0.87347,0
1.4611,1.3263,0.99748,1
1.4089,1.0364,0.72152,1
0.87851,0.99949,1.4895,0
1.891,1.0248,0.84968,1
4.3273,0.96741,1.0432,1
3.1069,2.0346,0.91699,1
1.3493,0.90509,1.156,0
2.0836,0.99777,0.98728,1
1.7622,0.98808,0.9793,1
1.4662,1.3013,0.82027,1
2.833,1.6028,0.9813,1
1.4735,1.2955,1.3208,1
0.97101,0.51378,0.84607,0
0.65611,0.75608,1.0863,0
1.3809,1.2245,1.3463,1
1.5265,0.92198,0.85172,1
1.1941,1.0744,0.89935,1
1.1704,0.82615,0.9267,0
1.082,0.8434,0.81718,0
0.96566,1.0252,1.0013,0
1.515,0.63152,1.366,1
1.9411,1.3312,1.1267,1
1.2614,0.76824,0.75143,1
1.3144,1.065,1.3877,1
2.0637,1.14,1.3626,1
1.1146,1.0643,1.0971,1
0.90749,0.9959,0.99605,0
0.99101,1.1342,0.87233,0
0.93553,0.95519,0.74442,1
0.95153,0.96155,1.1533,1
1.0256,1.0663,1.1872,0
0.83848,0.879,1.4355,0
0.9894,0.91172,1.4698,0
1.4916,1.8941,1.2784,1
1.4388,0.55521,0.97382,1
0.96318,1.0526,1.2475,1
1.2513,1.1852,1.0912,1
1.5355,0.84325,0.92666,1
1.1764,1.3335,0.64693,0
1.3703,0.95807,0.92799,1
