0.80198,0.80112,0.87284,0
1.2325,0.66317,1.1052,1
1.4013,0.88943,0.93442,0
0.84037,0.85976,0.59261,0
0.55618,1.2226,1.268,0
1.3237,1.1478,0.74081,1
0.79774,0.7318,1.0668,0
1.0194,1.5455,0.67971,1
2.5437,0.99228,1.0749,1
0.94604,1.0895,0.74924,0
1.556,1.0992,0.80126,1
2.2546,0.94241,0.96027,1
1.43,1.1106,0.94996,0
0.8714,1.0635,0.84823,0
1.0189,0.98854,1.0409,0
1.5917,1.7574,1.1826,1
0.6764,1.0232,0.56196,0
1.3995,0.94687,1.0411,0
0.90108,1.1002,0.74455,0
1.0892,1.115,1.1496,0
1.0274,1.248,0.94919,0
1.7245,1.4088,1.3308,1
1.0163,1.0732,0.97595,0
1.0436,1.2245,0.86418,0
1.4754,1.0676,1.1905,1
0.64768,0.75698,0.64928,0
0.86059,0.65699,1.109,0
2.3181,1.4031,0.8945,1
1.1547,1.1041,0.86083,0
1.0999,0.97916,0.95879,0
1.1472,0.786,0.75124,1
1.1705,0.93953,0.9534,0
0.95789,1.3315,1.0759,0
0.81314,1.3668,1.0028,0
1.35,0.91207,1.2189,1
1.0207,1.0826,0.80265,0
1.8732,1.083,1.1039,1
2.4487,1.7775,0.88208,1
0.65879,0.98143,0.89203,0
1.2303,0.81152,0.62217,1
1.1279,1.2539,0.80069,0
1.8047,1.3083,0.84048,1
0.81367,0.94287,1.1799,0
1.3449,0.94219,1.114,1
1.5346,1.2919,1.1691,1
0.83602,1.1446,0.87846,0
0.99237,0.77615,1.1638,0
0.88794,0.78471,1.0701,0
0.92561,1.3798,0.71047,0
0.98739,1.1476,0.97775,1
0.7876,0.87898,1.1247,0
1.1458,1.2934,1.0387,0
1.0851,0.9085,0.89514,1
0.82799,1.3289,0.51045,0
0.90544,1.2349,1.4617,1
3.7557,1.7325,1.3164,1
1.1093,0.87527,1.8842,1
1.0482,0.68724,0.93015,0
1.1058,1.2161,1.4601,1
0.73028,0.65133,1.0168,0
1.8437,1.0149,0.94827,1
1.4448,1.0248,1.0014,0
1.4765,1.3063,0.87559,1
1.184,0.80025,0.73694,0
0.99431,1.3472,1.1117,0
2.0208,0.85453,0.96013,1
1.1606,1.299,0.79276,1
1.073,0.91767,1.0702,0
1.0241,0.84987,0.93116,0
1.1047,1.0247,0.91041,0
1.3998,0.93818,0.94295,1
1.0764,1.2833,0.87281,0
1.1688,1.1915,1.0972,0
0.85842,0.97079,1.1235,0
2.2085,1.0061,1.4145,1
1.0592,1.1293,0.75034,0
1.0308,1.1072,0.8134,0
1.4511,1.0547,1.1724,1
1.7105,1.0208,1.3823,1
1.2343,0.89408,1.0587,0
1.1195,1.3482,1.3715,0
2.6958,1.1832,1.0871,1
1.9327,0.97474,1.1028,1
1.4699,1.425,0.85402,1
1.076,0.68678,0.88214,1
0.94622,0.88422,0.60926,0
1.0448,0.99312,1.3768,1
1.2547,1.2678,0.7487,0
2.624,1.1783,0.62022,1
0.73334,0.99346,0.75593,1
1.7738,1.6884,0.87892,1
1.1623,0.67559,0.94965,1
1.7396,1.0773,0.99366,1
1.3455,1.0649,1.2276,1
1.611,1.184,1.0999,1
1.0888,0.86772,1.0348,0
1.1174,1.0033,1.0852,0
1.7227,1.4828,1.1717,1
1.1247,1.2664,1.1586,0
1.3052,0.94151,1.0482,0
0.92582,0.76608,1.1174,0
1.0021,0.87133,1.1281,0
1.9257,0.54544,1.2564,1
1.0917,0.77734,0.84364,0
1.6974,0.73953,0.7902,1
1.609,1.1168,0.96262,1
2.4301,1.0406,1.0806,1
0.89996,1.0151,1.0668,0
0.98128,1.0636,0.91981,0
1.7228,1.1569,1.0835,1
1.8215,1.2829,1.1428,1
1.4802,0.94866,0.89075,1
0.91834,1.2172,1.022,0
1.0993,0.75038,0.84783,1
2.2998,1.1737,0.8567,1
0.84211,1.1809,1.0935,0
0.99601,1.0078,1.1087,0
1.0286,0.77242,1.1614,0
1.1228,1.0739,0.88645,0
1.7155,0.94231,0.9481,1
1.0771,0.81523,1.2354,0
1.0652,1.4821,1.1597,0
1.0007,1.2882,0.7558,1
0.75517,0.757,0.80224,0
0.77197,1.0053,1.0109,1
0.90625,0.85085,1.2396,0
1.5261,0.73255,1.14,0
1.5393,1.0825,1.1908,1
0.7255,0.85598,0.98327,0
1.758,1.2603,1.6215,1
3.4828,1.1212,0.98072,1
1.256,1.4561,0.90454,1
1.1113,0.67412,0.92132,1
1.0544,1.0731,0.97817,0
2.1081,1.0776,1.1006,1
2.0493,1.1915,0.85739,1
0.94253,0.90752,0.95135,0
1.0388,1.2942,0.91624,0
1.0516,0.69774,1.3647,0
0.85701,1.0539,0.83573,0
0.97061,1.0324,1.0076,0
1.2942,0.77139,0.92751,1
1.4091,1.136,1.1404,1
1.3511,1.1521,0.89432,1
1.5495,1.2382,0.68706,1
1.1335,1.1215,0.82094,0
1.4741,1.1626,0.85759,0
1.2811,1.262,1.0916,1
0.88993,1.0998,1.5436,1
1.5097,1.3107,1.1023,0
1.8419,1.1591,1.105,1
0.86666,1.1399,0.91966,1
1.0822,1.1819,1.0094,1
0.89427,0.81935,1.2063,0
0.97181,0.95879,0.78758,1
0.71157,0.93309,0.61525,0
2.1055,0.6564,0.9818,1
1.0043,0.74185,1.0803,0
0.95732,1.2185,1.5692,0
1.295,1.0799,1.022,0
1.0722,0.9978,1.0637,0
1.4495,0.84349,1.2605,1
1.5497,1.2227,0.76688,1
1.1933,1.0481,0.98024,0
1.069,0.95284,0.91673,0
0.91275,0.7914,0.99716,0
0.5754,1.0749,0.9424,0
1.9869,1.2064,1.0463,1
0.95924,1.3,1.3646,0
0.863,1.321,1.2572,0
1.5243,1.3613,1.0463,1
0.95751,1.1725,1.0144,0
0.67447,1.3586,0.81706,0
1.469,1.1616,1.0275,1
1.1001,0.79406,1.2377,0
1.0857,1.2693,1.1385,1
1.1188,0.92166,1.1373,1
1.3742,0.89158,1.065,1
2.0165,0.79266,0.92834,1
1.9189,1.0522,0.84377,1
0.99399,1.1321,0.7593,1
2.5297,1.3462,0.97257,1
1.1035,1.1024,1.0882,0
0.90123,1.1571,0.94655,0
1.2518,1.1173,0.92657,0
1.3898,1.4567,1.263,0
2.8643,1.1753,0.97321,1
0.58029,1.2658,0.88607,0
0.64466,0.77162,0.79853,0
1.2509,0.75205,0.86205,0
0.99549,0.98194,1.1352,0
1.3809,1.1677,1.2818,0
3.3063,1.2547,1.1905,1
0.8333,1.001,0.95985,0
0.90614,1.747,1.0012,1
1.1885,0.88486,1.2991,0
1.0858,0.78903,1.2259,0
2.0107,2.0174,0.94101,1
1.8388,1.2339,0.78927,1
1.2659,0.98415,1.6031,0
0.79811,0.78287,0.90837,0
1.3993,1.2934,1.0445,1
0.97992,0.86934,1.3812,1
0.83104,1.3891,0.88274,1
1.7416,1.356,1.212,1
0.91125,1.438,0.94562,0
1.0717,1.0839,0.76226,1
2.4375,0.90018,0.99848,1
0.89236,1.0123,0.69428,0
0.56841,1.0294,0.7747,0
1.5175,0.94372,0.80931,1
0.94744,0.99156,1.1818,1
0.65168,0.98974,1.125,0
1.1301,0.8743,1.2846,0
