0.7106,1.1826,1.2548,0
3.5116,1.5298,1.0471,1
2.267,1.663,0.79462,1
2.8108,1.4509,1.2348,1
2.9696,1.7146,1.534,1
1.4628,1.3866,0.80624,1
0.595,1.0032,0.88785,0
3.2345,1.3571,0.74971,1
3.0615,0.88422,1.0709,1
2.9617,1.3535,1.2846,1
2.2005,1.1304,0.99468,1
1.7739,1.3857,1.2414,1
3.7304,1.2228,0.83835,1
1.5955,1.211,1.0461,1
0.91465,1.1339,1.0132,0
3.374,1.3378,0.85367,1
4.592,1.2448,0.81577,1
2.4971,1.1856,1.1961,1
0.70935,0.95096,1.0389,0
2.1519,1.4946,0.95918,1
3.3291,1.3322,1.3158,1
1.0521,0.66191,0.92194,0
2.8896,0.92491,1.0217,1
1.0822,0.92664,1.0001,0
0.74809,1.3752,0.71371,0
4.3424,1.3648,1.176,1
0.82028,0.87469,0.95739,0
2.5335,1.4949,1.1896,1
2.7866,1.4329,1.1745,1
1.1041,0.82161,1.3236,0
2.1465,1.0389,1.4676,1
1.17,0.97027,0.63272,0
1.1862,0.95154,0.99542,0
0.75589,1.1824,0.96241,0
1.83,1.088,1.0429,1
4.7418,1.3383,0.93482,1
2.5783,0.68007,0.96688,1
0.80176,1.0069,0.94165,0
0.978,0.76678,1.0068,0
3.2879,1.2938,1.0236,1
1.7396,1.1453,1.5499,1
1.0222,0.64783,0.84001,0
1.3844,1.0202,0.96332,0
0.96188,1.0351,0.95834,0
1.5154,1.2621,1.2972,1
1.0615,1.7313,0.95316,1
1.3774,1.0744,0.91097,0
1.0631,1.0409,0.84888,0
1.4997,1.1232,1.5742,1
0.74616,0.85811,1.0887,0
1.1461,0.97415,1.1344,1
1.8191,0.96772,0.9996,1
1.6398,0.78608,1.0285,0
1.1955,0.97655,0.96674,0
1.2699,1.5193,1.4949,1
0.90219,0.84686,1.3941,0
1.0781,1.3689,1.5952,1
2.0932,0.87615,1.085,1
1.2488,0.64141,0.97478,0
1.834,0.95328,1.1467,1
1.0605,1.1105,0.98682,0
1.1215,0.87421,1.4794,1
2.13,1.2886,1.0427,1
3.3025,1.5314,1.175,1
2.0102,2.5004,0.89533,1
0.96218,0.90335,0.65067,0
0.83836,0.81027,0.60026,0
2.9769,1.8388,0.94009,1
3.79,1.0905,1.3134,1
0.85716,0.72015,0.85681,0
2.6511,0.94784,1.1591,1
1.7805,1.6423,1.0583,1
1.2035,0.81662,0.96282,0
1.0166,1.3862,0.90157,0
4.9329,1.3654,0.93401,1
1.9715,1.3552,0.78137,1
3.1719,1.2872,0.94528,1
3.4472,1.3363,0.72581,1
1.2405,1.7979,0.95096,1
1.3929,1.3892,1.3452,1
0.79959,1.2648,0.87924,1
3.6688,1.653,0.99449,1
0.80521,1.127,0.84562,0
4.958,1.3558,0.83493,1
1.0517,1.0574,0.92428,0
1.2448,1.0069,0.99184,0
0.88596,1.4728,1.5896,1
1.4246,1.9531,0.96254,1
0.97438,0.82192,1.3351,0
0.95154,0.8972,1.2146,0
0.61167,1.0072,1.0235,0
1.3607,1.3473,1.2228,1
2.7836,1.5414,1.0097,1
1.284,1.2499,1.077,1
1.0622,1.4196,1.1735,1
4.0049,1.575,1.0704,1
2.6267,1.1684,1.0742,1
1.9989,1.4188,0.86341,1
1.6454,1.0147,0.87944,1
2.1492,1.5147,1.1868,1
2.7628,1.1935,1.1534,1
1.061,1.208,1.1646,0
1.4281,1.3582,0.92716,1
0.90928,1.143,0.79809,0
1.5447,0.70268,0.93322,0
2.0171,0.979,1.3296,1
1.8557,1.4801,1.0073,1
0.64438,1.0749,0.63308,0
0.97766,1.5234,1.3849,0
1.2324,0.84585,0.97245,0
1.1053,1.2072,0.86254,0
1.0543,1.0047,1.1031,0
0.85687,0.66492,0.91247,0
1.6044,1.4294,1.0058,1
0.84032,0.97055,1.14,0
1.8289,0.90413,1.1692,1
2.0496,1.314,1.3026,1
2.4978,1.2842,1.2848,1
0.71476,0.86089,1.0854,0
3.3791,1.1613,1.3651,1
1.1273,1.0214,1.1658,0
1.4816,0.99017,1.1486,0
2.1713,0.89623,0.87734,1
1.0137,0.7583,1.121,0
2.4387,1.049,0.80618,1
2.581,1.5083,1.0727,1
0.5612,1.0166,0.93385,0
0.9684,0.8346,1.2348,0
3.4503,1.5918,0.80323,1
2.1715,1.0395,1.0828,1
2.7295,1.5829,0.92257,1
0.79933,1.0764,1.3344,0
0.83386,1.1028,1.1011,0
5.2166,1.1093,0.95429,1
2.6275,0.69187,0.98838,1
1.1764,1.2189,1.2244,1
1.4737,1.6654,0.9703,1
1.4114,0.80753,0.76702,0
0.89054,1.3155,1.2288,0
1.9185,1.626,0.82286,1
0.92624,1.0254,0.85609,0
1.9837,1.3026,0.63888,1
2.349,1.067,1.2595,1
0.89789,0.86059,0.87912,0
2.7551,0.76096,1.0569,1
2.8154,1.3186,1.0244,1
0.87455,1.1951,1.0017,0
0.84121,1.3404,1.2279,0
